mobile_number,churn_real,churn_prob,rank
7001079208,0,0.17801673616850125,84553
7001129236,0,0.17801646208615932,84554
7001067029,0,0.1780147418306959,84555
7001923812,0,0.17801375868315905,84556
7002214049,0,0.17801068745043802,84557
7000672857,0,0.17800866320903125,84558
7001435611,0,0.1780071781161924,84559
7001001797,0,0.17800589232625838,84560
7001523698,0,0.1780043640242333,84561
7000355824,0,0.17800355858962277,84562
7000669356,0,0.17800346078094428,84563
7000269477,0,0.17800222156195897,84564
7000377758,0,0.1780006507567306,84565
7000277951,0,0.17799754582247843,84566
7000094844,0,0.17799264985552882,84567
7001329863,0,0.17799186355305552,84568
7002103918,0,0.17799072751679287,84569
7002186781,0,0.17798598601151489,84570
7001221607,0,0.1779830027239329,84571
7000557336,1,0.17797924219215167,84572
7001767560,0,0.17797848428672203,84573
7000881224,0,0.17797750500474407,84574
7000900856,0,0.17797654523485693,84575
7000719170,0,0.17797488562872885,84576
7000858804,0,0.17797266446855975,84577
7001381476,0,0.17797146281009205,84578
7000727005,0,0.17796768574015537,84579
7001357085,0,0.17796327811851997,84580
7001459820,0,0.17795944404319777,84581
7001997856,0,0.17795660443331884,84582
7002205427,0,0.1779540791339214,84583
7000100625,0,0.17795377727462877,84584
7000436516,0,0.17795213431207663,84585
7002273576,0,0.17795205680071097,84586
7000898237,0,0.1779495559370714,84587
7001284678,0,0.1779487686186734,84588
7000818629,0,0.17794711438368055,84589
7000572057,0,0.1779469541604321,84590
7000927095,0,0.1779465890290141,84591
7001710905,0,0.17794566722111746,84592
7000896484,0,0.17794389942858665,84593
7000767960,0,0.17793646585936196,84594
7001915220,0,0.1779343575043858,84595
7001162591,0,0.17793090275627566,84596
7000770732,0,0.17793058825606034,84597
7000659809,0,0.17792765070244543,84598
7000713283,0,0.1779246697498974,84599
7001788565,0,0.17791947011611645,84600
7000963566,0,0.1779194448432444,84601
7001473443,0,0.17791914405286843,84602
7001304331,0,0.17791458144432837,84603
7001804618,0,0.17791161081267087,84604
7002140019,0,0.17791127821272656,84605
7000946066,0,0.1779112235428786,84606
7001474091,0,0.17790941548951825,84607
7001212558,0,0.17790840342267586,84608
7002044954,0,0.17790140146861513,84609
7001594857,0,0.17789901172856962,84610
7002242775,0,0.17789896450395812,84611
7002331869,0,0.17789410971186786,84612
7001032980,0,0.1778928113260969,84613
7000123592,0,0.17789226867059124,84614
7000071434,0,0.17789131684995774,84615
7000379171,0,0.17789085107913327,84616
7000971301,0,0.1778888412227073,84617
7000806387,0,0.1778816327918785,84618
7001949940,0,0.1778776829169219,84619
7000166161,0,0.17787757365647539,84620
7000406308,0,0.17787568283061556,84621
7000341195,0,0.17786970643422623,84622
7001677989,0,0.17786821578539985,84623
7001421765,0,0.17786795612812373,84624
7002173494,0,0.17786638806622868,84625
7000344700,0,0.17786486820625402,84626
7001741024,0,0.17785776086207278,84627
7002398933,0,0.1778552730337193,84628
7000993040,0,0.1778472070628255,84629
7000912478,0,0.1778465745597023,84630
7000829691,0,0.17784148372586586,84631
7001386782,0,0.17784115376960405,84632
7002342265,0,0.17784100035192946,84633
7000434342,0,0.17784052524366886,84634
7000584031,0,0.17783676923056924,84635
7001437755,0,0.17783556018063337,84636
7001753923,0,0.17783327388667872,84637
7000682663,0,0.17783228377721919,84638
7000283961,0,0.1778223163710857,84639
7001830539,0,0.17782217425070557,84640
7001456629,0,0.17782211880509954,84641
7001925604,0,0.17781776462732501,84642
7001849779,0,0.1778147965863435,84643
7000812380,0,0.17781119239452065,84644
7000401699,0,0.17781025039194948,84645
7002071116,0,0.17781003434248607,84646
7002353726,0,0.17780152018016732,84647
7002263500,0,0.17779642744403226,84648
7000747863,0,0.17779541392150225,84649
7000314951,0,0.1777945228421021,84650
7001085598,0,0.1777937010468865,84651
7001715032,0,0.17778962909942067,84652
7001008019,0,0.17778604345281576,84653
7001894799,0,0.17778378131255693,84654
7001717525,0,0.17778054548895322,84655
7000192937,0,0.17777401018489214,84656
7001719918,0,0.1777731980256297,84657
7002170934,0,0.17777137268094464,84658
7001437702,0,0.17777130640914757,84659
7001554968,0,0.1777711081574484,84660
7001969065,0,0.1777709582587473,84661
7001319568,0,0.17776691090249724,84662
7001794955,0,0.17776662762512593,84663
7000723032,0,0.1777616183090194,84664
7002280682,0,0.17776108477271094,84665
7001274411,0,0.1777606176851674,84666
7000848207,0,0.17776001806838426,84667
7001596237,0,0.17775885421663812,84668
7002203383,0,0.17775857654216648,84669
7001836830,0,0.17775846923552927,84670
7001814791,0,0.17775602208410535,84671
7000817950,0,0.17775489393124277,84672
7002326477,0,0.17775487958555586,84673
7000167603,0,0.17774934493160577,84674
7000936160,0,0.1777489697123233,84675
7001235060,0,0.17774737197388757,84676
7002193178,0,0.17774669445157967,84677
7000994785,0,0.17774536587567147,84678
7002037380,0,0.17774424599605276,84679
7001682518,0,0.17774356755465287,84680
7001620596,0,0.17774291279229681,84681
7001734768,0,0.17774058803294107,84682
7002112739,0,0.17773934179376866,84683
7001951283,0,0.17773891091385974,84684
7001838087,0,0.17773689438013537,84685
7002040302,0,0.17773562441145507,84686
7001497870,0,0.17773490066335515,84687
7000029338,0,0.17773360293695045,84688
7001584171,0,0.17772900928759516,84689
7001737877,0,0.17772649671987775,84690
7000903521,0,0.1777224102191091,84691
7000899076,0,0.17772204300709032,84692
7001422262,0,0.17771914978419914,84693
7001137254,0,0.177715946819991,84694
7001000357,0,0.17771427046968583,84695
7001512346,0,0.17771106199150744,84696
7001319581,0,0.17770897787966045,84697
7001777975,0,0.17770698011769617,84698
7001365412,0,0.17770410998063135,84699
7001630348,0,0.1777031126907431,84700
7002073843,0,0.17770281259729148,84701
7000582925,0,0.17770272269145831,84702
7000795234,0,0.17770152724720878,84703
7002095036,0,0.1776996108583765,84704
7001251416,0,0.17769917319074044,84705
7001721792,0,0.17769751000951936,84706
7001026498,0,0.17769723378198163,84707
7000277572,0,0.17769721836447838,84708
7000316617,0,0.17769361697948363,84709
7002354650,0,0.17769220738857971,84710
7001277742,0,0.17769162445528605,84711
7000671794,0,0.17768947618484213,84712
7000994872,0,0.17768688625547793,84713
7001420226,0,0.17768672554950343,84714
7001138574,0,0.17768559503652687,84715
7002358499,0,0.17768520341462157,84716
7001601365,0,0.1776811734481566,84717
7000820080,0,0.17767910995406877,84718
7002302577,0,0.17767884419982416,84719
7002036232,0,0.17767872514055383,84720
7000268855,0,0.1776699235538076,84721
7001316483,0,0.17766549249316288,84722
7000912912,0,0.17766527286775513,84723
7000696460,0,0.17766501966381484,84724
7001806744,0,0.17766310763964807,84725
7000854458,0,0.17766135773449374,84726
7000308171,0,0.17766111749312902,84727
7001691124,0,0.17765725528142823,84728
7000936301,0,0.17765643439939566,84729
7001630858,0,0.17765478884846206,84730
7000079043,0,0.17765416697428585,84731
7000064475,0,0.17765392924478685,84732
7000309949,0,0.17765390888837118,84733
7001681581,0,0.1776526497465042,84734
7000224628,0,0.1776519071008414,84735
7000282579,0,0.1776516841968889,84736
7000277423,0,0.17764539631006257,84737
7001840932,0,0.1776414444603967,84738
7002203315,0,0.17763424704150896,84739
7001783440,0,0.17763385867909562,84740
7001655356,0,0.17763296824807706,84741
7000653273,0,0.17763109343277328,84742
7001821263,0,0.17762967919397368,84743
7002333984,0,0.1776295473643642,84744
7002167601,0,0.17762840133648414,84745
7001208735,0,0.17762606963776176,84746
7001775940,0,0.17762605981655846,84747
7001635498,0,0.17762492718627873,84748
7001387713,0,0.17762373819402236,84749
7002174757,0,0.17762156610120441,84750
7001179666,0,0.17761823813836922,84751
7000589308,0,0.17761794770588696,84752
7000819021,0,0.17761553120398169,84753
7001348557,0,0.17761275229857812,84754
7000429546,0,0.17761076413987184,84755
7001166072,0,0.1776106675179823,84756
7000117451,0,0.17761021324834073,84757
7001286375,0,0.17760709506304423,84758
7001584215,0,0.17760588602571695,84759
7002232332,0,0.17760556742358483,84760
7000807608,0,0.1776017216902419,84761
7001589551,0,0.1776014202497925,84762
7001499157,0,0.17760117790451654,84763
7001130896,0,0.1776008322998054,84764
7001063158,0,0.17759953129175407,84765
7000970800,0,0.17759823109554532,84766
7001081734,0,0.17759773180851418,84767
7001735525,0,0.17759677853636252,84768
7000111400,0,0.1775963778790117,84769
7001948375,0,0.17759123381007924,84770
7000039465,0,0.17758923003512483,84771
7001656416,0,0.1775884123680132,84772
7001527911,0,0.1775875704748849,84773
7001928717,0,0.17758221835148416,84774
7001024353,0,0.17758080011281957,84775
7001497695,0,0.17757911397961462,84776
7001583980,0,0.17757647287538425,84777
7000635117,0,0.1775745875821367,84778
7000293617,0,0.17757321483091104,84779
7000942703,0,0.17757081010955947,84780
7000008349,0,0.1775696203605284,84781
7000954305,0,0.17756785513471968,84782
7002040505,0,0.1775623585344254,84783
7001858161,0,0.17756149471055072,84784
7001658007,0,0.17756077092686695,84785
7000250965,0,0.17755276742371406,84786
7000520572,0,0.1775515717252566,84787
7002170002,0,0.17754856510003866,84788
7000155804,0,0.1775451763332695,84789
7001156903,0,0.17754456510802277,84790
7000238811,0,0.17754250325398005,84791
7001253600,0,0.17754160216462267,84792
7001670210,0,0.17753906513499015,84793
7000912693,0,0.17753762807574955,84794
7000846580,0,0.17753379070326655,84795
7000687007,0,0.17752678565140775,84796
7000906126,0,0.17752677555986293,84797
7001947362,0,0.17752533660349004,84798
7002210389,0,0.17752234744168366,84799
7000179152,0,0.17752160722204635,84800
7002382702,0,0.17751971627119714,84801
7000826351,0,0.17751899529456883,84802
7001836481,0,0.17751849555301558,84803
7001420021,0,0.1775151339522407,84804
7000978353,0,0.17751500561014794,84805
7000640239,0,0.17751247365574885,84806
7001523432,0,0.17751244515902073,84807
7001497971,0,0.1775106378652741,84808
7000963120,0,0.17750635973709894,84809
7001836818,0,0.17750408613035518,84810
7000144196,0,0.17750356075697515,84811
7001370156,0,0.177498995035773,84812
7001060244,0,0.1774963626876429,84813
7000776266,0,0.17749608519914234,84814
7001784008,0,0.1774959695548107,84815
7002116083,0,0.1774940265303545,84816
7001889832,0,0.17749380407604956,84817
7000423272,0,0.17748415834678408,84818
7001548348,0,0.17748059001643884,84819
7001610251,0,0.1774797171766629,84820
7001374878,0,0.17747888887098365,84821
7001537910,0,0.17747808858431632,84822
7000556529,0,0.17747636881267465,84823
7001905948,0,0.17746869179962155,84824
7001811002,0,0.17746717969823805,84825
7000392663,0,0.177467004335373,84826
7000785264,0,0.17746363045977184,84827
7001330982,0,0.1774614945996723,84828
7002054232,0,0.17746005972908513,84829
7000996491,0,0.17746002263641736,84830
7000532042,0,0.17745752364085285,84831
7001367024,0,0.17745080428688018,84832
7002047599,0,0.17745013881636335,84833
7002376798,0,0.17744061355671878,84834
7002230154,0,0.17742908381316447,84835
7000551881,0,0.1774281857919194,84836
7000842633,0,0.17742578644583404,84837
7001947514,0,0.17742492953381336,84838
7001374350,0,0.17742443497678181,84839
7001190876,0,0.1774158809663187,84840
7001655392,0,0.1774143081780238,84841
7000744140,0,0.17741293325503737,84842
7001645656,0,0.17741077047038037,84843
7001603554,0,0.1774090496021393,84844
7002073888,0,0.17740806305943263,84845
7000447121,0,0.17740579866108297,84846
7000579131,0,0.17739948541555492,84847
7001133269,0,0.17739804120694758,84848
7000843062,0,0.17739708797068288,84849
7002134803,0,0.1773967961332912,84850
7002377625,0,0.17738593350168233,84851
7000707785,0,0.17738441445138808,84852
7001916838,0,0.17738349829486613,84853
7000184424,0,0.17738279140809213,84854
7000090568,0,0.17738257421468867,84855
7001769971,0,0.1773817275733775,84856
7001528099,0,0.17737780348775462,84857
7002257770,0,0.1773765262411129,84858
7001619396,0,0.1773707511786647,84859
7000652347,0,0.17736970433169646,84860
7000843851,0,0.17736824347156951,84861
7000225054,0,0.17736671812773913,84862
7001392776,0,0.17736423837252166,84863
7000453048,0,0.17736013570715722,84864
7001991124,0,0.17735503138137365,84865
7002211657,0,0.17735140680967032,84866
7001746955,0,0.17734899802174123,84867
7000616201,0,0.1773488341434733,84868
7001472136,0,0.1773442515911939,84869
7000226625,0,0.17734124470284485,84870
7000563525,0,0.17733599533262587,84871
7002007734,0,0.17733549613801947,84872
7001089434,0,0.17733139630208344,84873
7002201992,0,0.17733086411478272,84874
7000075408,0,0.1773280813944228,84875
7001059737,0,0.1773268903838275,84876
7000856555,0,0.17732537718687152,84877
7000389964,0,0.1773237187290224,84878
7002370102,0,0.17732341262706297,84879
7001067109,0,0.17732302223136032,84880
7001081198,0,0.1773225483042371,84881
7002249150,0,0.17731983328208303,84882
7002131553,0,0.17731535573265902,84883
7001647874,0,0.1773112359532668,84884
7001905943,0,0.1773096274801187,84885
7001046903,0,0.1773090872212366,84886
7002139554,0,0.17730815604867511,84887
7000471712,0,0.17730768402084518,84888
7001557573,0,0.17730718160345085,84889
7000498468,0,0.1773067203812292,84890
7000122987,0,0.17730600400030908,84891
7001788985,0,0.1773024205521928,84892
7001022655,0,0.17729638184839097,84893
7001232432,0,0.17729598523824958,84894
7000488740,0,0.1772958829866681,84895
7001131841,0,0.17729491969545158,84896
7000876628,0,0.17729469449861057,84897
7000935928,0,0.17729222401930347,84898
7001025248,0,0.17729197975177255,84899
7000537429,0,0.17729130542236057,84900
7000073657,0,0.17728693578583632,84901
7000944069,0,0.17728682714963107,84902
7000909454,0,0.1772849952847967,84903
7001430847,0,0.17728168172945427,84904
7001834667,0,0.1772787889888578,84905
7000682864,0,0.17727847899367635,84906
7001147881,0,0.17727436956997358,84907
7000768621,0,0.17727344447563773,84908
7002281474,0,0.17727150472521722,84909
7000321752,0,0.17727108035900666,84910
7001045686,0,0.17727017441139237,84911
7000548868,0,0.17726652958032368,84912
7002248021,0,0.17726631613526894,84913
7002287049,0,0.17726519654670944,84914
7001836175,0,0.17726095900651834,84915
7000371180,0,0.17726075136170188,84916
7002175763,0,0.17725901608596484,84917
7002138444,0,0.17725624166755988,84918
7002126362,0,0.17725545791838015,84919
7000764328,0,0.1772553316411653,84920
7001108230,0,0.17725375322884246,84921
7001593274,0,0.17725323102625906,84922
7000549990,0,0.17725307605041574,84923
7002157971,0,0.17725286602408846,84924
7000006298,0,0.17725182739257192,84925
7000096526,0,0.1772514276588199,84926
7000545991,0,0.1772509935590013,84927
7002263446,0,0.17724624051232737,84928
7001387489,0,0.17724380575481977,84929
7001641399,0,0.17724104324242174,84930
7001047232,0,0.17723914088922055,84931
7000157993,0,0.17723615973222645,84932
7000733318,0,0.17723563609288284,84933
7001104910,0,0.17723543567676148,84934
7001883016,0,0.17723365845780872,84935
7002360771,0,0.17722789534916208,84936
7001582974,0,0.17722474303623253,84937
7001614113,0,0.17722467231642156,84938
7001089576,0,0.17722454382883285,84939
7000139185,0,0.17722414532047723,84940
7000193026,0,0.17722077725266272,84941
7002137842,0,0.17722067369350955,84942
7000123882,0,0.17721739524426428,84943
7001571558,0,0.17721175574932194,84944
7001858332,0,0.17720987361013613,84945
7001412090,0,0.17720699188697597,84946
7001723934,0,0.17720698553568745,84947
7000235459,0,0.17720680009864623,84948
7001569020,0,0.17720611297478936,84949
7001676443,0,0.1772056730671023,84950
7001263369,0,0.17719877939828346,84951
7002382568,0,0.17719663018267784,84952
7000067702,0,0.17719295274719246,84953
7001397754,0,0.17718680698368328,84954
7001370398,0,0.17718594002252844,84955
7001599552,0,0.17718568721399577,84956
7000610375,0,0.17718557637051202,84957
7002257566,0,0.1771817844553193,84958
7002241658,0,0.17718148161897074,84959
7000756622,0,0.17717348559755877,84960
7002279103,0,0.1771702331779403,84961
7001236000,0,0.17716769285744843,84962
7001455610,0,0.1771662565507177,84963
7002062284,0,0.17716595804563418,84964
7002325772,0,0.17716509702629296,84965
7000469093,0,0.1771638561444127,84966
7001738321,0,0.17716342513539973,84967
7000625272,0,0.17715924358730867,84968
7001601899,0,0.17715734555623225,84969
7001502773,0,0.1771558921520268,84970
7001891015,0,0.17715573312531382,84971
7000857321,0,0.177152193476317,84972
7001051680,0,0.1771455179982355,84973
7001421358,0,0.17714347350214737,84974
7001053529,0,0.17714256690382302,84975
7001972793,0,0.17714172350988983,84976
7001184851,0,0.17713924005844617,84977
7001101998,0,0.17713859624744432,84978
7000569707,0,0.1771364934231243,84979
7001903560,0,0.1771333266704035,84980
7000313817,0,0.17713241154287052,84981
7002284906,0,0.17713134762134997,84982
7000799225,0,0.17713127110202392,84983
7001627227,0,0.17713061242877504,84984
7000521280,0,0.17713058794157718,84985
7002297003,0,0.17712361620520403,84986
7001744582,0,0.1771228916543736,84987
7001395187,0,0.17712074995360413,84988
7001408988,0,0.1771177529614538,84989
7002056146,0,0.17711569330226837,84990
7000396050,0,0.17711548375025488,84991
7001441879,0,0.17710971205653128,84992
7002308575,0,0.17710848660781256,84993
7002286276,0,0.1771084532124899,84994
7000622105,0,0.17710521624950107,84995
7001174088,0,0.17710506755076696,84996
7001616495,0,0.17710345436664027,84997
7001427937,0,0.17710286470545195,84998
7002068142,0,0.17710266520766693,84999
7002030577,0,0.17709981219602602,85000
7002148065,0,0.17709964461037206,85001
7000862943,0,0.17709865427231647,85002
7001144692,0,0.17709811313320808,85003
7001709091,0,0.17709571019225875,85004
7000755594,0,0.17709072613364743,85005
7001646242,0,0.17708632240404534,85006
7001294143,0,0.17708435612858758,85007
7001129734,0,0.17708052219327364,85008
7001672842,0,0.17707971365998496,85009
7001433596,0,0.17707640996461665,85010
7002376586,0,0.17707621425931538,85011
7001959994,0,0.17707594607704155,85012
7001177355,0,0.17707356915109604,85013
7001800167,0,0.1770714768998686,85014
7000597297,0,0.17707070822267024,85015
7000895703,0,0.1770696216292383,85016
7001199094,0,0.17706892763475604,85017
7000180548,0,0.17706736027310466,85018
7001724749,0,0.1770587531545441,85019
7000598795,0,0.1770573308650406,85020
7002271891,0,0.177055573616843,85021
7000755055,0,0.17705462839550587,85022
7001841287,0,0.1770543139419527,85023
7001561992,0,0.17705232026544476,85024
7001984129,0,0.1770520566954149,85025
7001021076,0,0.17705141570228722,85026
7001149134,0,0.17705117226031222,85027
7000266228,0,0.1770505423336823,85028
7001499690,0,0.17705034340344583,85029
7001051052,0,0.17704879287558786,85030
7000204267,0,0.17704754920329152,85031
7001500906,0,0.1770455470276378,85032
7001068649,0,0.1770449748929672,85033
7002326357,0,0.1770426594552844,85034
7001770228,0,0.17703988817996996,85035
7002139061,0,0.17703393428165173,85036
7000620072,0,0.17703327146083367,85037
7001727656,0,0.17703192809520962,85038
7000002886,0,0.17702944720532415,85039
7001251542,0,0.17702884627709914,85040
7000122195,0,0.17702651364863242,85041
7000676121,0,0.17702501606754087,85042
7001556200,0,0.17702203657507629,85043
7002304646,0,0.17701860906076672,85044
7000882047,0,0.17701837729664693,85045
7001971559,0,0.17701496563739255,85046
7001220377,0,0.17701430847931524,85047
7001733972,0,0.17701160603162036,85048
7001743241,0,0.1770081527982092,85049
7001287256,0,0.1770073287709762,85050
7001332273,0,0.17700716828374813,85051
7002051790,0,0.17700163773075958,85052
7000208071,0,0.1770015931894293,85053
7002276247,0,0.17699753338023672,85054
7000189460,0,0.176995853762546,85055
7001343968,0,0.17699283647619687,85056
7001980611,0,0.17699192604087974,85057
7001893985,0,0.17698952973705118,85058
7001747275,0,0.1769844098701591,85059
7001609214,0,0.17698337279128146,85060
7001647048,0,0.17698278922316987,85061
7002163629,0,0.1769827109674038,85062
7002295778,0,0.17698189034279238,85063
7001631778,0,0.17698077711590623,85064
7000021511,0,0.17698063586197177,85065
7002286672,0,0.1769793790894109,85066
7001842492,0,0.1769787779645152,85067
7000110327,0,0.1769748703641884,85068
7001664234,0,0.17697221766286955,85069
7001267602,0,0.17697178611544861,85070
7000918196,0,0.1769713209180897,85071
7001384243,0,0.17696891082313118,85072
7001005688,0,0.1769676956944148,85073
7002408281,0,0.176964176355741,85074
7001708771,0,0.1769637282329792,85075
7001857645,0,0.17695984889407224,85076
7000161793,0,0.1769575805143896,85077
7000523836,0,0.17695713368499016,85078
7000197046,0,0.17695082026990636,85079
7000402805,0,0.17694906090499377,85080
7001209530,0,0.17694875549522177,85081
7000085358,0,0.17694716024217524,85082
7002376185,0,0.17694629090536151,85083
7000955026,0,0.17693963080856992,85084
7001847767,0,0.17693491181066484,85085
7001840087,0,0.17693410829591705,85086
7001552135,0,0.17693385393526648,85087
7001474688,0,0.17693206565611191,85088
7000900718,0,0.1769318746332632,85089
7001966811,0,0.1769305802052578,85090
7000877242,0,0.17692966070245406,85091
7001692678,0,0.17692635756264458,85092
7001997792,0,0.17692570260238782,85093
7000536699,0,0.17692554911353334,85094
7002231737,0,0.17691913503202591,85095
7001151680,0,0.1769186476499142,85096
7001405138,0,0.17691825862338445,85097
7000795250,0,0.1769132174627377,85098
7001713785,0,0.1769120188690592,85099
7001410713,0,0.17691187121541968,85100
7000372306,0,0.17691092293086821,85101
7000453899,0,0.17691074358392012,85102
7000146516,0,0.17691058819325267,85103
7000814958,0,0.17690396369784597,85104
7000681286,0,0.17690355280241726,85105
7001154776,0,0.1769015216407797,85106
7000061764,0,0.1769003783260345,85107
7002088153,0,0.17689895191893426,85108
7001051562,0,0.17689657324584332,85109
7001975937,0,0.17689638665122456,85110
7001697887,0,0.17689435336802314,85111
7000699266,0,0.1768899401753249,85112
7000651199,0,0.17688728515375943,85113
7000938846,0,0.17688573554356565,85114
7001693652,0,0.1768854003263627,85115
7001254282,0,0.17688426950280442,85116
7002107866,0,0.17688276568494568,85117
7002405170,0,0.1768807065362186,85118
7001428301,0,0.17687881092574792,85119
7002320455,0,0.17687701807300274,85120
7001759028,0,0.17686626527660443,85121
7000027569,0,0.17686418176224059,85122
7000704447,0,0.17685832919963096,85123
7001805068,0,0.17685807545810361,85124
7002336421,0,0.17685612493446967,85125
7000291601,0,0.17685563420344,85126
7002082214,0,0.17685420585484476,85127
7000208787,0,0.17685134378237052,85128
7002341926,0,0.1768508713139978,85129
7002339924,0,0.1768482287452865,85130
7002258618,0,0.17684758251016133,85131
7001745260,0,0.17684267641066406,85132
7000789825,0,0.17683958708342332,85133
7001293061,0,0.176838502604175,85134
7000228569,0,0.17683778359639582,85135
7002053544,0,0.17683660641892615,85136
7002103169,0,0.17683489155145904,85137
7002139576,0,0.1768313845707726,85138
7001165052,0,0.17683127907369156,85139
7001544490,0,0.17683061078750087,85140
7002114601,0,0.17682683284326725,85141
7000213724,0,0.1768232913811549,85142
7001271018,0,0.17682142995811112,85143
7001011305,0,0.17682100488649374,85144
7002110159,0,0.1768183858353438,85145
7000425445,0,0.17681427741835598,85146
7001703747,0,0.17681384020352287,85147
7001326795,0,0.1768106719139703,85148
7002265405,0,0.1768062907560407,85149
7001203316,0,0.1768043348396449,85150
7002161923,0,0.1768036436730714,85151
7000484032,0,0.17679636703094823,85152
7001720586,0,0.1767912365527518,85153
7002154712,0,0.1767903193556867,85154
7000516803,0,0.17678918857097195,85155
7001983040,0,0.17678730678807622,85156
7000163727,0,0.17678673017332402,85157
7001119008,0,0.17678638846609546,85158
7000717773,0,0.1767857105703893,85159
7001118682,0,0.17678423844955102,85160
7000278266,0,0.1767833319313758,85161
7001212165,0,0.17678236837207137,85162
7000313223,0,0.17678234876870294,85163
7001402317,0,0.17678088138758072,85164
7000138273,0,0.1767804741536489,85165
7002227750,0,0.17677761564804587,85166
7000913845,0,0.17677677552227372,85167
7000989257,0,0.17677656562396166,85168
7000800545,0,0.17677548826753264,85169
7002204704,0,0.17677431655618311,85170
7002205003,0,0.17677216761128534,85171
7002065214,0,0.17677110066886723,85172
7000572664,0,0.17677086159262326,85173
7000938964,0,0.17676750073016373,85174
7002162154,0,0.17676669297727418,85175
7000248183,0,0.17676185617934084,85176
7001071872,0,0.1767606582736976,85177
7002246105,0,0.17675647248162918,85178
7000521514,0,0.17675308339229936,85179
7000349608,0,0.176748079585568,85180
7000461966,0,0.17674609295848806,85181
7001635459,0,0.1767432843167561,85182
7002328711,0,0.17674220615405933,85183
7001920446,0,0.17674119468326505,85184
7001057011,0,0.17674040446227252,85185
7000823899,0,0.17673722906152092,85186
7000450696,0,0.17673668278034532,85187
7002261691,0,0.1767325679909651,85188
7002095058,0,0.17673222706179306,85189
7001982470,0,0.17672932071362493,85190
7002400043,0,0.17672888019055166,85191
7002286451,0,0.1767286876610806,85192
7000321699,0,0.17672846351490196,85193
7000348329,0,0.17672556483491383,85194
7002071190,0,0.17672508743181475,85195
7001470815,0,0.17672376280422053,85196
7000194549,0,0.1767189415404738,85197
7001755897,0,0.17671859740699078,85198
7001248730,0,0.17671680332775405,85199
7001540832,0,0.17671663426201714,85200
7002377352,0,0.17671563696188472,85201
7001562404,0,0.17671531300067111,85202
7001906818,0,0.1767148871763807,85203
7000714987,0,0.17671054125754762,85204
7000266258,0,0.17671024814162642,85205
7002083799,0,0.17670736350459312,85206
7000924584,0,0.17670257994735178,85207
7001540662,0,0.17669321402576632,85208
7002054737,0,0.17669073063151614,85209
7001156989,0,0.176689763495745,85210
7001562674,0,0.17668635909425454,85211
7001789440,0,0.17668616107621785,85212
7001456105,0,0.17667894910882986,85213
7001129664,0,0.17666830355793808,85214
7000208783,1,0.17666773052892773,85215
7002375939,0,0.17665617119880622,85216
7001702249,0,0.1766558141385144,85217
7001450063,0,0.17665097728743262,85218
7001331946,0,0.17664775753926193,85219
7001049374,0,0.17664707002414615,85220
7001121830,0,0.17664299784498438,85221
7000851129,0,0.17664221945099265,85222
7001779927,0,0.1766417565060438,85223
7000046366,0,0.17664031253383825,85224
7000921005,0,0.17663796654092243,85225
7001108767,0,0.1766373247633534,85226
7000593591,0,0.1766360771467731,85227
7001423714,0,0.17663532162510565,85228
7002166216,0,0.17663166243416906,85229
7000053379,0,0.17663153047774838,85230
7000921159,0,0.17662869010965312,85231
7002175783,0,0.17662745157772444,85232
7000937476,0,0.1766265389879042,85233
7001478522,0,0.17662276740187274,85234
7001556148,0,0.17662147645003196,85235
7000639337,0,0.17662076826088247,85236
7001826442,0,0.1766197536567978,85237
7002343436,0,0.1766189058596295,85238
7000510217,0,0.17661850564949794,85239
7001142476,0,0.17661801633330435,85240
7002028599,0,0.17661714759417346,85241
7000320353,0,0.1766164395713445,85242
7002036549,0,0.17661431807358724,85243
7002073302,0,0.17661262720723694,85244
7001815682,0,0.17661106542408475,85245
7000858385,0,0.17660755167886197,85246
7001486360,0,0.17659823052772075,85247
7000310282,0,0.17659729905235827,85248
7000869302,0,0.1765969925447561,85249
7001614266,0,0.1765966048323089,85250
7002202618,0,0.17659472340518764,85251
7001346976,0,0.1765920072783094,85252
7001486095,0,0.17659186984879086,85253
7001627046,0,0.17659023137641014,85254
7000948826,0,0.176590166393854,85255
7002055798,0,0.1765844562241206,85256
7000992393,0,0.17658210971397886,85257
7001249183,0,0.1765795236492597,85258
7002088160,0,0.17657806916901794,85259
7000732701,0,0.17657336847054805,85260
7001804111,0,0.17657281112203055,85261
7000052188,0,0.1765721264083983,85262
7000468897,0,0.1765662898421237,85263
7002000097,0,0.17656349462580492,85264
7000228327,0,0.17656327502438618,85265
7001505424,0,0.17656325223466543,85266
7000743913,0,0.17656137996129492,85267
7002127901,0,0.1765594878051861,85268
7000443231,0,0.17655939884190996,85269
7000338473,0,0.17655874551248574,85270
7001929064,0,0.17655814803564432,85271
7000171316,0,0.17655672294112482,85272
7000872982,0,0.17655342067983815,85273
7000840029,0,0.1765483286544946,85274
7001534520,0,0.1765470994344334,85275
7000646243,0,0.1765455263161708,85276
7001124541,0,0.17654235290617598,85277
7001807180,0,0.1765420546848218,85278
7000505320,0,0.1765411850913808,85279
7001875402,0,0.17653722311821593,85280
7001536011,0,0.17653648624411694,85281
7001790886,0,0.17653113402537574,85282
7002044610,0,0.17652773519997278,85283
7000510917,0,0.17652687565551284,85284
7002222146,0,0.17652158680654956,85285
7001366169,0,0.17652110322513356,85286
7000589358,0,0.17651840668723773,85287
7001230623,0,0.17651438345220355,85288
